ID,LAT,LON,NAME,Total Days_Before,Missing Days_Before,Missing %_Before,Distance_to_Coast_km_Before,Region_Before,Total Days_After,Missing Days_After,Missing %_After,Distance_to_Coast_km_After,Region_After
US1GALW0016,30.9048,-83.3015,VALDOSTA 4.1 NNW,6.0,2.0,33.33,194.01286424890165,Rural,6.0,6.0,100.0,194.01286424890165,Rural
US1GALW0017,30.8043,-83.2771,VALDOSTA 3.1 S,6.0,2.0,33.33,188.2869916763074,Rural,6.0,6.0,100.0,188.2869916763074,Rural
US1GALW0018,30.9145,-83.2522,VALDOSTA 4.8 NNE,6.0,2.0,33.33,189.97118076916544,Rural,6.0,6.0,100.0,189.97118076916544,Rural
US1GALW0019,30.8474,-83.3292,VALDOSTA 3.0 W,6.0,2.0,33.33,194.46202385275745,Rural,6.0,6.0,100.0,194.46202385275745,Rural
US1GAMN0002,32.9437,-83.8469,MACON 13.3 NW,6.0,6.0,100.0,374.2616593202313,Rural,6.0,6.0,100.0,374.2616593202313,Rural
US1GAMN0010,32.9143,-83.9416,FORSYTH 8.3 S,6.0,0.0,0.0,377.3759268433978,Rural,6.0,1.0,16.67,377.3759268433978,Rural
US1GAMN0015,32.9218,-83.8207,MACON 11.2 WNW,6.0,2.0,33.33,370.8313238263312,Rural,6.0,3.0,50.0,370.8313238263312,Rural
US1GAMS0004,32.5312,-84.9386,COLUMBUS 5.6 NNE,6.0,2.0,33.33,417.4574269900635,Rural,6.0,1.0,16.67,417.4574269900635,Rural
US1GAMT0002,31.1222,-84.335,PELHAM 10.8 W,6.0,6.0,100.0,295.09322427355914,Rural,6.0,6.0,100.0,295.09322427355914,Rural
US1GAMT0005,31.2855,-84.1239,CAMILLA 6.4 NE,6.0,0.0,0.0,282.307706725437,Rural,6.0,0.0,0.0,282.307706725437,Rural
US1GAMT0007,31.2101,-84.2201,CAMILLA 1.5 SSW,6.0,6.0,100.0,287.8423320887707,Rural,6.0,6.0,100.0,287.8423320887707,Rural
US1GAMT0013,31.2101,-84.2198,CAMILLA 1.5 SSW,6.0,6.0,100.0,287.81549810725437,Rural,6.0,6.0,100.0,287.81549810725437,Rural
US1GAPE0001,32.5514,-83.8771,FORT VALLEY 0.7 ESE,6.0,0.0,0.0,343.3626512654783,Rural,6.0,0.0,0.0,343.3626512654783,Rural
US1GAPE0003,32.6086,-83.756,BYRON 3.0 S,6.0,0.0,0.0,340.32952207309364,Rural,6.0,0.0,0.0,340.32952207309364,Rural
US1GASM0002,30.7844,-84.867,DONALSONVILLE 17.7 S,6.0,0.0,0.0,336.35054966689006,Rural,6.0,6.0,100.0,336.35054966689006,Rural
US1GASR0005,31.9827,-84.2974,AMERICUS 7.4 SW,6.0,0.0,0.0,333.21291110784404,Rural,6.0,6.0,100.0,333.21291110784404,Rural
US1GASY0003,32.2544,-84.2347,ELLAVILLE 4.5 ENE,6.0,0.0,0.0,346.09554234396154,Rural,6.0,0.0,0.0,346.09554234396154,Rural
US1GATF0003,31.4744,-83.4893,TIFTON 1.4 ENE,6.0,6.0,100.0,238.32364652943554,Rural,6.0,0.0,0.0,238.32364652943554,Rural
US1GATF0006,31.4615,-83.4178,TIFTON 5.5 E,6.0,0.0,0.0,231.8554383706642,Rural,,,,,
US1GATF0007,31.4771,-83.4791,TIFTON 2.0 ENE,6.0,6.0,100.0,237.67293714154036,Rural,6.0,5.0,83.33,237.67293714154036,Rural
US1GATG0001,32.6016,-83.3032,DANVILLE 3.3 W,6.0,0.0,0.0,313.17937892021473,Rural,6.0,0.0,0.0,313.17937892021473,Rural
US1GATH0002,30.8376,-83.9313,THOMASVILLE 2.8 E,6.0,6.0,100.0,249.60604841679384,Rural,6.0,6.0,100.0,249.60604841679384,Rural
US1GATH0004,30.8176,-83.8965,THOMASVILLE 5.1 ESE,6.0,0.0,0.0,245.86669622433115,Rural,6.0,0.0,0.0,245.86669622433115,Rural
US1GATH0005,30.8403,-83.8033,BOSTON 3.4 NNW,6.0,6.0,100.0,237.79931387468585,Rural,,,,,
US1GATH0008,30.8639,-83.8912,THOMASVILLE 5.5 ENE,6.0,1.0,16.67,246.57638810703094,Rural,6.0,3.0,50.0,246.57638810703094,Rural
US1GATL0001,31.7179,-84.3506,SASSER 0.2 WSW,6.0,0.0,0.0,322.3660311804321,Rural,6.0,0.0,0.0,322.3660311804321,Rural
US1GATP0001,32.9735,-84.8698,LA GRANGE 10.6 ESE,6.0,0.0,0.0,442.9762912201384,Rural,6.0,0.0,0.0,442.9762912201384,Rural
US1GATP0002,32.9542,-84.9976,LA GRANGE 6.4 SSE,6.0,0.0,0.0,450.63493097748136,Rural,6.0,6.0,100.0,450.63493097748136,Rural
US1GATR0001,31.6727,-83.6299,SYCAMORE 0.4 ENE,6.0,4.0,66.67,261.6817276537232,Rural,6.0,6.0,100.0,261.6817276537232,Rural
US1GATY0001,32.6618,-84.3091,BUTLER 8.3 NNW,6.0,0.0,0.0,380.8464505348413,Rural,6.0,0.0,0.0,380.8464505348413,Rural
US1GATY0002,32.4583,-84.2237,BUTLER 6.9 S,6.0,0.0,0.0,359.76313778397144,Rural,6.0,6.0,100.0,359.76313778397144,Rural
US1GAUP0001,32.9774,-84.2391,THE ROCK 1.0 N,6.0,0.0,0.0,401.04847456754476,Rural,6.0,4.0,66.67,401.04847456754476,Rural
US1GAUP0005,32.867,-84.2564,THOMASTON 4.4 ESE,,,,,,6.0,1.0,16.67,393.25930742986844,Rural
US1GAWT0003,31.4859,-83.9145,SYLVESTER 5.5 WSW,6.0,3.0,50.0,273.7690123990748,Rural,6.0,2.0,33.33,273.7690123990748,Rural
USC00010160,32.935,-85.9556,ALEXANDER CITY,6.0,0.0,0.0,432.3461543127603,Rural,6.0,0.0,0.0,432.3461543127603,Rural
USC00010425,32.5992,-85.4653,AUBURN NO.2,6.0,0.0,0.0,443.5815615078783,Rural,6.0,0.0,0.0,443.5815615078783,Rural
USC00011178,31.7056,-85.8369,BRUNDIDGE,6.0,6.0,100.0,361.74451897688846,Rural,,,,,
USC00011725,31.8708,-85.45,CLAYTON,6.0,6.0,100.0,402.66712500989377,Rural,6.0,0.0,0.0,402.66712500989377,Rural
USC00012124,32.8603,-85.7475,DADEVILLE 2,6.0,4.0,66.67,441.0555148430491,Rural,6.0,3.0,50.0,441.0555148430491,Rural
USC00012377,31.1942,-85.3708,DOTHAN,6.0,2.0,33.33,382.4254418702995,Rural,6.0,0.0,0.0,382.4254418702995,Rural
USC00012675,31.2969,-85.89,ENTERPRISE 4 W,6.0,2.0,33.33,338.9950472244585,Rural,6.0,5.0,83.33,338.9950472244585,Rural
USC00012730,32.0111,-85.09,EUFAULA WILDLIFE REF,6.0,0.0,0.0,399.3266131430102,Rural,6.0,0.0,0.0,399.3266131430102,Rural
USC00013251,31.0383,-85.8708,GENEVA #2,6.0,0.0,0.0,331.91569604170945,Rural,6.0,0.0,0.0,331.91569604170945,Rural
USC00013761,31.3831,-85.3678,HEADLAND,6.0,3.0,50.0,388.94557074556565,Rural,6.0,3.0,50.0,388.94557074556565,Rural
USC00013818,31.9478,-86.3131,HIGHLAND HOME #2,6.0,2.0,33.33,336.6728360570147,Rural,6.0,6.0,100.0,336.6728360570147,Rural
USC00013931,32.2306,-86.3472,HOPE HULL 3S,6.0,5.0,83.33,352.93248812246946,Rural,6.0,0.0,0.0,352.93248812246946,Rural
USC00014080,32.2464,-85.4139,HURTSBORO,6.0,0.0,0.0,425.8502525076916,Rural,6.0,2.0,33.33,425.8502525076916,Rural
USC00014502,32.9069,-85.4336,LAFAYETTE 2W,6.0,0.0,0.0,466.7988576535479,Rural,6.0,0.0,0.0,466.7988576535479,Rural
USC00015172,32.2603,-86.0003,MATHEWS,6.0,0.0,0.0,380.8083189061899,Rural,6.0,0.0,0.0,380.8083189061899,Rural
USC00015397,32.0347,-85.4739,MIDWAY,6.0,6.0,100.0,409.1482435586548,Rural,6.0,0.0,0.0,409.1482435586548,Rural
USC00015553,32.26,-86.2181,MONTGOMERY 6SW,6.0,0.0,0.0,364.4619664576948,Rural,6.0,0.0,0.0,364.4619664576948,Rural
USC00016129,32.6592,-85.4497,OPELIKA,6.0,0.0,0.0,448.70605834661836,Rural,6.0,0.0,0.0,448.70605834661836,Rural
USC00017020,32.8711,-86.1758,ROCKFORD 3 ESE,6.0,0.0,0.0,412.7066034928455,Rural,6.0,0.0,0.0,412.7066034928455,Rural
USC00017326,32.4122,-85.1794,SEALE,6.0,6.0,100.0,428.8449220210345,Rural,6.0,4.0,66.67,428.8449220210345,Rural
USC00018038,32.4392,-86.2022,TALLAPOOSA WTR PLT,6.0,0.0,0.0,378.2325382385079,Rural,6.0,0.0,0.0,378.2325382385079,Rural
USC00018323,31.8075,-85.9722,TROY,6.0,0.0,0.0,355.7691569315026,Rural,6.0,0.0,0.0,355.7691569315026,Rural
USC00018653,32.7036,-85.8939,WALNUT HILL 3 W,6.0,0.0,0.0,419.2976084083871,Rural,6.0,0.0,0.0,419.2976084083871,Rural
USC00018859,32.5936,-86.1664,WETUMPKA,6.0,6.0,100.0,392.0614906980951,Rural,6.0,0.0,0.0,392.0614906980951,Rural
USC00080211,29.7258,-85.0206,APALACHICOLA AP,6.0,6.0,100.0,318.61535519805705,Rural,6.0,6.0,100.0,318.61535519805705,Rural
USC00081544,30.7806,-85.5503,CHIPLEY,6.0,0.0,0.0,355.5995127485812,Rural,6.0,5.0,83.33,355.5995127485812,Rural
USC00082008,29.6333,-83.1053,CROSS CITY 1 E,6.0,0.0,0.0,180.22159299707533,Rural,6.0,0.0,0.0,180.22159299707533,Rural
USC00082391,30.2497,-83.2594,DOWLING PARK 1 W,6.0,5.0,83.33,178.64342429558766,Rural,6.0,6.0,100.0,178.64342429558766,Rural
USC00085275,30.4653,-83.4022,MADISON,6.0,6.0,100.0,192.9342913861335,Rural,,,,,
USC00085377,30.7342,-85.0306,MARIANNA 7 NE,6.0,3.0,50.0,351.1009805813393,Rural,6.0,1.0,16.67,351.1009805813393,Rural
USC00085539,30.06,-83.1719,MAYO,6.0,0.0,0.0,172.39555469467652,Rural,6.0,0.0,0.0,172.39555469467652,Rural
USC00085879,30.4922,-83.7833,MONTICELLO 5 SE,6.0,6.0,100.0,229.57711119434182,Rural,,,,,
USC00085880,30.4406,-83.9858,MONTICELLO 10 SW,6.0,0.0,0.0,248.55873875764084,Inland,6.0,0.0,0.0,248.55873875764084,Inland
USC00086129,30.9539,-85.8831,NEW HOPE,6.0,6.0,100.0,328.40006036218085,Rural,,,,,
USC00086240,30.5317,-86.4928,NICEVILLE,6.0,0.0,0.0,262.3294867677121,Rural,6.0,0.0,0.0,262.3294867677121,Rural
USC00086842,30.2492,-85.6606,PANAMA CITY 5N,6.0,0.0,0.0,340.09211183683203,Rural,6.0,3.0,50.0,340.09211183683203,Rural
USC00087025,30.0925,-83.5708,PERRY,6.0,0.0,0.0,209.8968966745504,Rural,6.0,0.0,0.0,209.8968966745504,Rural
USC00087429,30.545,-84.5986,QUINCY 3 SSW,6.0,2.0,33.33,307.894797644485,Rural,6.0,5.0,83.33,307.894797644485,Rural
USC00087869,30.1922,-84.2117,ST MARKS NWR,6.0,6.0,100.0,270.34501945133184,Inland,6.0,6.0,100.0,270.34501945133184,Inland
USC00088756,30.3964,-84.3558,TALLAHASSEE AP,6.0,0.0,0.0,283.82697345852114,Inland,6.0,1.0,16.67,283.82697345852114,Inland
USC00089566,30.1122,-85.1958,WEWAHITCHKA,6.0,2.0,33.33,360.37328385447006,Rural,6.0,3.0,50.0,360.37328385447006,Rural
USC00089795,30.7219,-84.8742,WOODRUFF DAM,6.0,6.0,100.0,336.0969670611522,Rural,6.0,6.0,100.0,336.0969670611522,Rural
USC00090140,31.5339,-84.1489,ALBANY 3 SE,6.0,0.0,0.0,295.9423227482241,Rural,6.0,0.0,0.0,295.9423227482241,Rural
USC00090253,32.0306,-84.2461,AMERICUS,6.0,0.0,0.0,332.1846339985352,Rural,6.0,0.0,0.0,332.1846339985352,Rural
USC00091372,32.3178,-84.5203,BUENA VISTA,6.0,4.0,66.67,371.74047002072336,Rural,6.0,6.0,100.0,371.74047002072336,Rural
USC00091463,30.8697,-84.2175,CAIRO 1SW,6.0,0.0,0.0,277.0360442156142,Rural,6.0,1.0,16.67,277.0360442156142,Rural
USC00091500,31.2058,-84.1722,CAMILLA 3SE,6.0,0.0,0.0,283.3976642101766,Rural,6.0,0.0,0.0,283.3976642101766,Rural
USC00092159,32.5181,-84.9378,COLUMBUS #2,6.0,2.0,33.33,416.55153475357554,Rural,6.0,2.0,33.33,416.55153475357554,Rural
USC00092266,31.985,-83.7747,CORDELE,6.0,0.0,0.0,293.5496604996563,Rural,6.0,0.0,0.0,293.5496604996563,Rural
USC00092361,31.8453,-83.9408,CRISP CO PWR DAM,6.0,0.0,0.0,296.7700912312032,Rural,6.0,0.0,0.0,296.7700912312032,Rural
USC00092450,31.7672,-84.7931,CUTHBERT,6.0,1.0,16.67,362.0961505098388,Rural,6.0,2.0,33.33,362.0961505098388,Rural
USC00092593,30.9772,-84.6367,DECATUR CO FIRE & RESCUE,6.0,6.0,100.0,318.6716528245464,Rural,6.0,6.0,100.0,318.6716528245464,Rural
USC00092738,31.0292,-84.8911,DONALSONVILLE,6.0,0.0,0.0,343.5968349808178,Rural,6.0,2.0,33.33,343.5968349808178,Rural
USC00092966,32.2003,-83.2058,EASTMAN 1 W,6.0,0.0,0.0,272.2331949273062,Rural,6.0,0.0,0.0,272.2331949273062,Rural
USC00093658,31.8967,-85.0375,GEORGETOWN 4 E,6.0,0.0,0.0,389.16292285460037,Rural,6.0,6.0,100.0,389.16292285460037,Rural
USC00094170,32.2964,-83.4883,HAWKINSVILLE,6.0,0.0,0.0,297.72269567120117,Rural,6.0,1.0,16.67,297.72269567120117,Rural
USC00095061,31.7633,-84.1869,LEESBURG 2,6.0,0.0,0.0,311.40667925130657,Rural,6.0,6.0,100.0,311.40667925130657,Rural
USC00095979,32.3175,-84.065,MONTEZUMA 2 NW,6.0,0.0,0.0,338.2463811764228,Rural,6.0,0.0,0.0,338.2463811764228,Rural
USC00096087,31.1728,-83.7481,MOULTRIE 2 ESE,6.0,0.0,0.0,244.49815829772356,Rural,6.0,0.0,0.0,244.49815829772356,Rural
USC00096148,32.6089,-85.0756,MULBERRY GROVE,6.0,2.0,33.33,432.9264764042586,Rural,6.0,6.0,100.0,432.9264764042586,Rural
USC00097087,32.0467,-84.3711,PLAINS SW GA EXP STN,6.0,0.0,0.0,342.9374116571138,Rural,6.0,0.0,0.0,342.9374116571138,Rural
USC00098535,32.6864,-84.5208,TALBOTTON,6.0,0.0,0.0,397.4152785241052,Rural,6.0,0.0,0.0,397.4152785241052,Rural
USC00098657,32.9642,-84.2303,THE ROCK RCH,6.0,3.0,50.0,399.41413435393565,Rural,6.0,2.0,33.33,399.41413435393565,Rural
USC00098661,32.8669,-84.2653,THOMASTON 4SE,6.0,0.0,0.0,393.83158902179093,Rural,6.0,1.0,16.67,393.83158902179093,Rural
USC00098703,31.4461,-83.4767,TIFTON,6.0,0.0,0.0,235.62684128120472,Rural,6.0,2.0,33.33,235.62684128120472,Rural
USC00098974,30.8056,-83.2736,VALDOSTA 2 S,6.0,6.0,100.0,188.0091113522515,Rural,,,,,
USC00099124,32.6094,-83.6164,WARNER ROBINS,6.0,0.0,0.0,331.85587608539043,Rural,6.0,0.0,0.0,331.85587608539043,Rural
USC00099291,32.8861,-85.1839,W PT,6.0,0.0,0.0,459.43047578820324,Rural,6.0,0.0,0.0,459.43047578820324,Rural
USC00099506,32.9783,-84.5983,WOODBURY,6.0,0.0,0.0,424.64575617455154,Rural,6.0,0.0,0.0,424.64575617455154,Rural
USW00003813,32.6889,-83.6531,MACON MIDDLE GA RGNL AP,6.0,0.0,0.0,340.85510374326174,Rural,6.0,0.0,0.0,340.85510374326174,Rural
USW00003818,30.8369,-85.1836,MARIANNA MUNI AP,6.0,0.0,0.0,367.11386075270906,Rural,6.0,2.0,33.33,367.11386075270906,Rural
USW00003878,31.8575,-86.0103,TROY MUNI AP,6.0,2.0,33.33,355.4158714013053,Rural,6.0,0.0,0.0,355.4158714013053,Rural
USW00003892,32.6161,-85.4333,AUBURN OPELIKA AP,6.0,2.0,33.33,447.1112438472527,Rural,6.0,0.0,0.0,447.1112438472527,Rural
USW00012832,29.7269,-85.0247,APALACHICOLA AP,6.0,0.0,0.0,318.99255601223786,Rural,6.0,0.0,0.0,318.99255601223786,Rural
USW00012833,29.6333,-83.1053,CROSS CITY AP,6.0,0.0,0.0,180.22159299707533,Rural,6.0,0.0,0.0,180.22159299707533,Rural
USW00013829,32.35,-85.0,FT BENNING LAWSON FLD,6.0,2.0,33.33,410.9190668133251,Rural,6.0,6.0,100.0,410.9190668133251,Rural
USW00013839,31.3178,-85.4433,DOTHAN RGNL AP,6.0,0.0,0.0,379.84601631006205,Rural,6.0,0.0,0.0,379.84601631006205,Rural
USW00013869,31.5364,-84.1958,ALBANY SW GEORGIA RGNL AP,6.0,0.0,0.0,300.0373401449676,Rural,6.0,2.0,33.33,300.0373401449676,Rural
USW00013895,32.2997,-86.4075,MONTGOMERY AP,6.0,0.0,0.0,353.4968894312102,Rural,6.0,0.0,0.0,353.4968894312102,Rural
USW00023801,31.79,-86.0003,TROY 2 W,6.0,0.0,0.0,352.5010433603201,Rural,6.0,0.0,0.0,352.5010433603201,Rural
USW00053843,31.3061,-86.3903,ANDALUSIA OPP AP,6.0,0.0,0.0,295.30702206820035,Rural,6.0,0.0,0.0,295.30702206820035,Rural
USW00053853,30.3933,-86.4675,DESTIN FT WALTON BEACH AP,6.0,0.0,0.0,263.2156632286974,Rural,6.0,0.0,0.0,263.2156632286974,Rural
USW00053861,31.3558,-85.7511,FT RUCKER LOWE ARMY HELIPORT,6.0,6.0,100.0,353.64198429717976,Rural,,,,,
USW00063828,31.3128,-84.4706,NEWTON 8 W,6.0,0.0,0.0,314.12419124776784,Rural,6.0,0.0,0.0,314.12419124776784,Rural
USW00063829,31.1922,-84.4464,NEWTON 11 SW,6.0,0.0,0.0,307.5558664839923,Rural,6.0,2.0,33.33,307.5558664839923,Rural
USW00063870,31.0447,-86.312,FLORALA MUNI AP,6.0,0.0,0.0,291.8610207186083,Rural,6.0,2.0,33.33,291.8610207186083,Rural
USW00063871,30.8431,-85.6044,BONIFAY TRI CO AP,6.0,2.0,33.33,351.74115733346457,Rural,6.0,5.0,83.33,351.74115733346457,Rural
USW00063872,31.9517,-85.1311,EUFAULA WEEDON FLD AP,6.0,0.0,0.0,399.79138991379284,Rural,6.0,2.0,33.33,399.79138991379284,Rural
USW00063873,31.35,-85.6667,OZARK FT RUCKER,6.0,6.0,100.0,360.9450959282529,Rural,,,,,
USW00073802,31.9156,-86.3114,HIGHLAND HOME 2 S,6.0,0.0,0.0,334.79071993451873,Rural,6.0,0.0,0.0,334.79071993451873,Rural
USW00073805,30.3486,-85.7883,NW FLORIDA BEACHES INTL AP,6.0,0.0,0.0,328.0307131593849,Rural,6.0,2.0,33.33,328.0307131593849,Rural
USW00093805,30.3975,-84.3289,TALLAHASSEE,6.0,0.0,0.0,281.2508882214086,Inland,6.0,0.0,0.0,281.2508882214086,Inland
USW00093842,32.5164,-84.9422,COLUMBUS METRO AP,6.0,0.0,0.0,416.7787247335794,Rural,6.0,0.0,0.0,416.7787247335794,Rural
USW00093845,30.7764,-83.2739,VALDOSTA RGNL AP,6.0,0.0,0.0,187.11741795935131,Rural,6.0,1.0,16.67,187.11741795935131,Rural
