ID,LAT,LON,NAME,Total Days,Missing Days,Missing %,Distance_to_Coast_km,Region
USC00221389,32.6714,-90.0361,CANTON 4N,9,0,0.0,286.02314549947147,Rural
USC00221489,32.7506,-89.5389,CARTHAGE,9,0,0.0,285.42836284355985,Rural
USC00221578,31.0942,-91.0686,CENTREVILLE,9,0,0.0,204.54440256642863,Rural
USC00221852,31.6419,-89.5572,COLLINS,9,0,0.0,163.9122918656257,Rural
USC00221860,32.42,-88.7603,COLLINSVILLE 7 SE,9,0,0.0,250.36118040556852,Rural
USC00221865,31.2503,-89.8361,COLUMBIA,9,0,0.0,131.66684135817488,Rural
USC00221880,33.4678,-88.3847,COLUMBUS,9,0,0.0,371.4312760194953,Rural
USC00222034,32.0853,-88.5297,CRANDALL 8 N,9,0,0.0,219.12517511688142,Rural
USC00222046,33.2778,-88.7008,CRAWFORD 5 W,9,9,100.0,345.47459052019497,Rural
USC00222094,31.9461,-90.3775,CRYSTAL SPRINGS EXP STN,9,0,0.0,224.21279095845637,Rural
USC00222385,31.9544,-89.9328,D'LO 2 SW,9,0,0.0,207.1858506808437,Rural
USC00223107,32.36,-89.4208,FOREST,9,0,0.0,241.09564169089384,Rural
USC00223340,32.9267,-88.8536,GHOLSON 8 W,9,0,0.0,304.96561876429354,Rural
USC00223441,31.17,-91.0258,GLOSTER,9,0,0.0,205.21818549572168,Rural
USC00223516,32.5008,-89.9256,GOSHEN SPRINGS 3 NW,9,0,0.0,264.95100582019734,Rural
USC00223605,33.3592,-91.06,GREENVILLE,9,0,0.0,392.8054835692896,Rural
USC00223667,30.4542,-89.125,GULFPORT 3NW,9,0,0.0,29.167951993894956,Coastal
USC00223671,30.3772,-89.1228,GULFPORT NAVAL CTR,9,0,0.0,21.051886669911863,Coastal
USC00223887,31.2547,-89.3392,HATTIESBURG 5SW,9,0,0.0,118.02958702902389,Rural
USC00223920,31.8328,-90.4542,HAZLEHURST 5 SW,9,0,0.0,217.36305447768063,Rural
USC00224470,32.2964,-90.2092,JACKSON STATE,9,0,0.0,252.07489196131257,Rural
USC00224702,32.7247,-88.6631,KIPLING 4 NNW,9,0,0.0,285.3135095592341,Rural
USC00224776,33.0583,-89.5797,KOSCIUSKO,9,0,0.0,319.85419185805824,Rural
USC00224939,31.6756,-89.1236,LAUREL,9,0,0.0,164.24093236149386,Rural
USC00224966,31.1481,-88.6567,LEAKESVILLE 6 WSW,9,0,0.0,117.5323875090413,Rural
USC00225020,33.4789,-90.8436,LELAND 5 NE,9,0,0.0,396.2600517521212,Rural
USC00225062,33.1228,-90.0517,LEXINGTON,9,0,0.0,334.8434863013679,Rural
USC00225070,31.1658,-90.8178,LIBERTY,9,9,100.0,188.32365473125793,Rural
USC00225247,33.1356,-89.0711,LOUISVILLE,9,0,0.0,326.65158613988274,Rural
USC00225361,33.1544,-88.5586,MACON 3N,9,0,0.0,334.0715156749225,Rural
USC00225611,31.1917,-90.5147,MCCOMB 6SW (PERCY QUINN),9,0,0.0,167.2147937019391,Rural
USC00225704,31.4664,-90.8853,MEADVILLE,9,0,0.0,213.82022029531174,Rural
USC00225943,31.8375,-89.5975,MIZE 3SW,9,0,0.0,185.97951795623922,Rural
USC00225987,31.5519,-90.1058,MONTICELLO,9,0,0.0,173.40598967152863,Rural
USC00225989,31.5519,-90.1058,MONTICELLO 2,9,0,0.0,173.40598967152863,Rural
USC00226009,33.4517,-90.5097,MOORHEAD,9,0,0.0,382.1472056662828,Rural
USC00226177,31.5889,-91.3408,NATCHEZ,9,0,0.0,256.0709885144237,Rural
USC00226294,32.9369,-89.7594,NEWPORT,9,0,0.0,308.90769389205275,Rural
USC00226308,32.3378,-89.0817,NEWTON EXP STN,9,0,0.0,237.97820548165512,Rural
USC00226476,32.2061,-90.5133,OAKLEY EXP STN,9,0,0.0,255.65126313228512,Rural
USC00226484,30.4106,-88.7883,OCEAN SPRINGS,9,0,0.0,45.939797116696425,Coastal
USC00226638,32.0339,-88.71,P HARRISON ARCHUSA,9,0,0.0,209.18642472300817,Rural
USC00226640,31.6817,-89.3364,P HARRISON BIG CK WP,9,0,0.0,165.27022742078813,Rural
USC00226642,31.7522,-89.7286,P HARRISON DRY CK WP,9,0,0.0,179.80255988282596,Rural
USC00226643,32.2286,-88.8206,P HARRISON DUNNS FALLS,9,0,0.0,228.43669619938572,Rural
USC00226644,32.4031,-89.1531,P HARRISON TURKEY WP,9,0,0.0,245.01405507415146,Rural
USC00226718,30.3961,-88.4781,PASCAGOULA 3 NE,9,0,0.0,72.65659672364822,Rural
USC00226750,32.0308,-89.0356,PAULDING,9,9,100.0,204.17626120199455,Rural
USC00226894,32.7692,-89.1303,PHILA 1 WSW,9,0,0.0,285.75842155681676,Rural
USC00226921,30.5364,-89.705,PICAYUNE,9,0,0.0,61.208515803495395,Rural
USC00226924,30.6522,-89.6522,PICAYUNE 4NE,9,0,0.0,66.39408670237526,Rural
USC00226926,32.8864,-89.9775,PICKENS,9,0,0.0,307.6632941314838,Rural
USC00227128,30.8408,-89.5453,POPLARVILLE EXP STN,9,0,0.0,78.55620770824112,Rural
USC00227132,31.985,-90.9719,PORT GIBSON 1 NE,9,0,0.0,260.49308756751884,Rural
USC00227172,31.5867,-89.8819,PRENTISS,9,0,0.0,167.35880583529396,Rural
USC00227220,31.1775,-89.4156,PURVIS 2N,9,0,0.0,110.63083951493344,Rural
USC00227252,32.0706,-88.7189,QUITMAN 2 NNE,9,9,100.0,212.98079090724872,Rural
USC00227276,32.1433,-89.5525,RALEIGH 6N,9,0,0.0,218.67162484224886,Rural
USC00227444,31.3656,-88.9322,RICHTON 1 N,9,0,0.0,132.1093092236802,Rural
USC00227560,32.8978,-90.8853,ROLLING FK,9,0,0.0,339.82649233207337,Rural
USC00227595,32.3975,-90.0647,ROSS BARNETT RESERVR,9,0,0.0,257.7894826449496,Rural
USC00227831,32.5861,-90.6261,SATARTIA 8 SW,9,0,0.0,297.8470422513022,Rural
USC00227840,30.6264,-89.055,SAUCIER EXP FOREST,9,0,0.0,49.41031452204713,Coastal
USC00228053,31.8597,-88.6953,SHUBUTA,9,0,0.0,190.71186801140922,Rural
USC00228374,33.4692,-88.7822,STATE UNIV,9,0,0.0,365.6535866557587,Rural
USC00228413,30.3678,-89.4544,STENNIS-DIAMONDHEAD,9,0,0.0,30.73846129447635,Coastal
USC00228445,33.4311,-90.9108,STONEVILLE EXP STN,9,0,0.0,393.95266437932156,Rural
USC00228556,31.4222,-89.5386,SUMRALL,9,0,0.0,139.6962682901428,Rural
USC00228899,32.4686,-88.6083,TOPTON 2,9,0,0.0,258.4391898526662,Rural
USC00229048,31.08,-90.0603,TYLERTOWN 5ESE,9,0,0.0,127.86242324749195,Rural
USC00229072,31.6819,-90.7831,UNION CHURCH,9,0,0.0,223.4841351356455,Rural
USC00229114,33.3253,-89.7539,VAIDEN 1 SSW,9,0,0.0,351.43879558988186,Rural
USC00229157,30.4856,-88.6547,VANCLEAVE,9,0,0.0,61.21117397746381,Rural
USC00229216,32.3567,-90.8444,VICKSBURG MILITARY PK,9,9,100.0,286.2262266734701,Rural
USC00229230,32.385,-90.8753,VICKSBURG CITY,9,0,0.0,290.45316082848353,Rural
USC00229326,32.5972,-89.4606,WALNUT GROVE,9,0,0.0,267.7012140131849,Rural
USC00229426,30.2947,-89.3831,WAVELAND,9,0,0.0,20.49929899952208,Coastal
USC00229439,31.6772,-88.6708,WAYNESBORO 2 W,9,0,0.0,171.8357506668761,Rural
USC00229597,32.0844,-89.7056,WHITE OAK 2 N,9,0,0.0,214.98866211762996,Rural
USC00229639,30.8528,-89.1369,WIGGINS,9,0,0.0,72.83922409192027,Rural
USC00229743,33.4844,-89.625,WINONA 5 E,9,0,0.0,367.4072134560162,Rural
USC00229793,31.0931,-91.2325,WOODVILLE 4 ESE,9,0,0.0,218.32405664074045,Rural
USC00229860,32.9028,-90.3817,YAZOO CITY 5 NNE,9,0,0.0,320.711835812424,Rural
USC00410144,27.7283,-98.0678,ALICE,9,0,0.0,346.6965490403018,Rural
USC00410190,31.6094,-95.1342,ALTO 5 SW,9,0,0.0,206.8762076416577,Rural
USC00410202,32.4644,-97.1831,ALVARADO 4NE,9,9,100.0,346.7146190943212,Rural
USC00410204,29.3653,-95.2336,ALVIN,9,0,0.0,45.828519385266986,Coastal
USC00410206,33.3867,-97.7164,ALVORD 3 N,9,0,0.0,460.43573916973935,Rural
USC00410235,29.7878,-94.6342,ANAHUAC,9,0,0.0,71.08380205030905,Rural
USC00410246,30.7578,-97.8614,ANDICE 2 SW,9,0,0.0,263.74854007329805,Rural
USC00410257,29.1572,-95.4592,ANGLETON 2 W,9,0,0.0,67.58236669705907,Rural
USC00410271,33.4414,-98.3689,ANTELOPE,9,0,0.0,498.167747146998,Rural
USC00410297,31.8389,-97.2108,AQUILLA 1 SSE,9,0,0.0,290.41551871612944,Rural
USC00410305,28.3081,-96.8047,ARANSAS WR,9,0,0.0,213.34826228316243,Rural
USC00410337,32.7572,-97.0736,ARLINGTON SIX FLAGS,9,0,0.0,370.5134937893615,Rural
USC00410404,32.1633,-95.83,ATHENS,9,0,0.0,270.8092643792889,Rural
USC00410408,33.1244,-94.1661,ATLANTA,9,0,0.0,391.13950806043175,Rural
USC00410431,30.2247,-97.7328,AUSTIN 6S,9,0,0.0,233.3375989211492,Rural
USC00410436,28.3889,-96.8389,AUSTWELL,9,9,100.0,208.85388290094576,Rural
USC00410518,32.2631,-96.6369,BARDWELL DAM,9,0,0.0,303.38282852496747,Rural
USC00410569,28.9797,-95.975,BAY CITY WTR WKS,9,0,0.0,104.71479020830675,Rural
USC00410586,29.9142,-94.9908,BAYTOWN,9,0,0.0,40.395352373068356,Coastal
USC00410611,30.0969,-94.0997,BEAUMONT CITY,9,0,0.0,128.01780368835892,Rural
USC00410613,30.0686,-94.2928,BEAUMONT RSCH CTR,9,0,0.0,109.34453796476393,Rural
USC00410639,28.4575,-97.7061,BEEVILLE 5 NE,9,0,0.0,269.21784811688224,Rural
USC00410655,30.0317,-96.2167,BELLVILLE 6NNE,9,0,0.0,87.03228316765751,Rural
USC00410660,29.5244,-97.685,BELMONT,9,0,0.0,225.25299325600577,Rural
USC00410690,27.5969,-98.4161,BENAVIDES #2,9,0,0.0,382.27223252999784,Rural
USC00410691,32.6475,-97.4439,BENBROOK DAM,9,0,0.0,376.7978896293964,Rural
USC00410738,30.7625,-98.0214,BERTRAM 3 ENE,9,0,0.0,277.96745989633666,Rural
USC00410805,27.5842,-97.8031,BISHOP,9,0,0.0,338.9180401823795,Rural
USC00410832,30.095,-98.4142,BLANCO,9,0,0.0,295.7093324260437,Rural
USC00411026,32.0508,-96.9661,BRANDON,9,0,0.0,296.7611154984817,Rural
USC00411035,32.6489,-98.1336,BRAZOS,9,0,0.0,415.0176965205581,Rural
USC00411045,31.1586,-96.6828,BREMOND,9,0,0.0,200.04277347387767,Rural
USC00411048,30.1592,-96.3972,BRENHAM,9,0,0.0,108.45626681680262,Rural
USC00411063,33.2064,-97.7761,BRIDGEPORT,9,0,0.0,445.9613103005996,Rural
USC00411089,31.305,-94.2703,BROADDUS,9,0,0.0,201.50921580642762,Rural
USC00411215,29.7383,-98.4522,BULVERDE,9,0,0.0,297.55690841846064,Rural
USC00411246,32.5067,-97.3444,BURLESON,9,0,0.0,358.58090712727255,Rural
USC00411250,30.7586,-98.2339,BURNET,9,0,0.0,296.6170930934029,Rural
USC00411253,30.7247,-98.3842,BURNET 9 WSW,9,0,0.0,308.76601168145856,Rural
USC00411314,30.5328,-96.7022,CALDWELL,9,0,0.0,154.2486022632811,Rural
USC00411337,28.4658,-98.3539,CALLIHAM,9,0,0.0,323.6149717015322,Rural
USC00411348,30.8458,-96.97,CAMERON,9,0,0.0,195.36978207276815,Rural
USC00411429,29.8608,-98.1958,CANYON DAM,9,0,0.0,272.85965224006156,Rural
USC00411433,29.9461,-98.3967,CANYON DAM #3,9,0,0.0,292.61861805626296,Rural
USC00411500,32.1614,-94.3397,CARTHAGE,9,9,100.0,284.5168708692974,Rural
USC00411541,30.0164,-97.4786,CEDAR CREEK 5 S,9,0,0.0,205.26796075715808,Rural
USC00411578,31.8194,-94.2528,CENTER,9,0,0.0,252.63533796561083,Rural
USC00411580,31.4683,-98.4106,CENTER CITY,9,0,0.0,347.462726096269,Rural
USC00411596,31.2581,-95.9744,CENTERVILLE,9,0,0.0,176.35602841383593,Rural
USC00411625,32.1561,-97.9369,CHALK MTN,9,0,0.0,361.768657658804,Rural
USC00411671,29.3092,-97.4061,CHEAPSIDE,9,0,0.0,203.25906372573198,Rural
USC00411711,31.5039,-94.3522,CHIRENO,9,0,0.0,216.98802891550008,Rural
USC00411720,28.4675,-98.2525,CHOKE CANYON DAM,9,0,0.0,314.734983095938,Rural
USC00411800,32.3139,-97.4061,CLEBURNE,9,0,0.0,343.8945335668191,Rural
USC00411804,32.33,-97.3122,CLEBURNE 7SE,9,0,0.0,340.42305282557413,Rural
USC00411810,30.3636,-95.0839,CLEVELAND,9,0,0.0,72.54522606546783,Rural
USC00411838,29.7067,-95.6878,CLODINE,9,0,0.0,31.25238612636686,Coastal
USC00411880,28.7156,-97.1742,COLETO CREEK RSVR,9,0,0.0,210.07165699188099,Rural
USC00411911,29.6989,-96.5731,COLUMBUS,9,0,0.0,116.36820125478289,Rural
USC00411921,33.1997,-95.9283,COMMERCE 4SW,9,0,0.0,386.1217556759585,Rural
USC00411956,30.3303,-95.4831,CONROE,9,0,0.0,64.34208745917535,Rural
USC00411970,33.3744,-95.6933,COOPER,9,0,0.0,403.0676056913367,Rural
USC00411990,31.1603,-97.9564,COPPERAS COVE 5 NW,9,0,0.0,292.7295446729214,Rural
USC00412011,27.7792,-97.5056,CORPUS CHRISTI NWS,9,9,100.0,303.03712632603043,Rural
USC00412013,27.6606,-97.3983,C C BOTANICAL GARDENS,9,0,0.0,305.9651282475793,Rural
USC00412017,31.0033,-94.8161,CORRIGAN 1 ENE,9,0,0.0,148.10661431956055,Rural
USC00412019,32.1225,-96.4867,CORSICANA,9,0,0.0,283.4595375542878,Rural
USC00412020,32.1183,-96.3256,CORSICANA 8 E,9,0,0.0,277.61285270701933,Rural
USC00412086,31.7731,-97.8264,CRANFILLS GAP,9,0,0.0,324.3087343778512,Rural
USC00412088,31.5333,-97.4525,CRAWFORD,9,0,0.0,280.2888334971733,Rural
USC00412096,32.5225,-97.6478,CRESSON,9,0,0.0,375.9392471364421,Rural
USC00412114,31.3072,-95.4508,CROCKETT,9,0,0.0,172.21473004962633,Rural
USC00412173,29.0892,-97.3433,CUERO,9,0,0.0,205.15202585200774,Rural
USC00412206,30.0211,-95.7069,CYPRESS,9,0,0.0,43.56324680127882,Coastal
USC00412218,30.4364,-95.7919,DACUS,9,0,0.0,85.46463651335469,Rural
USC00412225,32.9203,-94.7225,DAINGERFIELD 9 S,9,0,0.0,356.74634528411394,Rural
USC00412266,29.0661,-96.2583,DANEVANG 1 W,9,0,0.0,115.57033266453992,Rural
USC00412295,30.8014,-97.2689,DAVILLA 2N,9,0,0.0,215.99670452720326,Rural
USC00412334,33.2219,-97.5872,DECATUR,9,0,0.0,438.5776636639285,Rural
USC00412352,33.4797,-94.6175,DEKALB,9,9,100.0,419.69960952390994,Rural
USC00412404,33.1992,-97.105,DENTON 2 SE,9,0,0.0,416.29141200893224,Rural
USC00412444,31.8614,-95.2619,DIALVILLE 2 W,9,0,0.0,233.89291358192418,Rural
USC00412462,30.3558,-96.8289,DIME BOX,9,0,0.0,155.24959718689925,Rural
USC00412558,31.6481,-94.8997,DOUGLASS 1 S,9,9,100.0,214.70721839964662,Rural
USC00412585,30.2194,-97.9878,DRIPPING SPRINGS 6 E,9,0,0.0,257.230524925394,Rural
USC00412598,32.0628,-98.3047,DUBLIN 2SE,9,0,0.0,379.37495224050673,Rural
USC00412758,26.2981,-98.1575,EDINBURG,9,9,100.0,472.2237663962477,Rural
USC00412770,29.0622,-96.7714,EDNA 7 NW,9,0,0.0,156.35401490097817,Rural
USC00412772,32.3656,-95.6089,EDOM,9,0,0.0,290.6213953900571,Rural
USC00412786,29.2,-96.2653,EL CAMPO,9,0,0.0,106.71387370249901,Rural
USC00412820,30.3642,-97.37,ELGIN 1 N,9,0,0.0,203.85911210403813,Rural
USC00412902,32.8711,-95.7797,EMORY,9,9,100.0,348.1198543406777,Rural
USC00413000,30.3333,-94.0833,EVADALE,9,9,100.0,139.28995776907655,Rural
USC00413005,31.4625,-98.1619,EVANT 1SSW,9,0,0.0,327.42921309226193,Rural
USC00413047,31.7322,-96.2078,FAIRFIELD 3W,9,0,0.0,233.45433162575628,Rural
USC00413063,27.1353,-98.1203,FALFURRIAS,9,2,22.22,396.805532581697,Rural
USC00413065,28.9614,-98.1103,FALLS CITY 7 WSW,9,0,0.0,280.0113033242793,Rural
USC00413080,33.1414,-96.2933,FARMERSVILLE,9,0,0.0,386.0543792994362,Rural
USC00413112,30.2758,-97.0192,FEDOR 3SE,9,9,100.0,168.82401326308744,Rural
USC00413133,32.5339,-96.6608,FERRIS,9,0,0.0,331.9949868727792,Rural
USC00413156,29.9744,-98.2669,FISCHERS STORE,9,0,0.0,280.34496867499865,Rural
USC00413171,31.3089,-97.6306,FLAT,9,0,0.0,276.6436033258452,Rural
USC00413183,29.6339,-97.0644,FLATONIA 4SE,9,0,0.0,164.2607161043371,Rural
USC00413199,30.8394,-97.7928,FLORENCE,9,0,0.0,261.73301065962386,Rural
USC00413201,29.1333,-98.1628,FLORESVILLE,9,0,0.0,279.2525395055895,Rural
USC00413247,33.4661,-97.5797,FORESTBURG 5 S,9,0,0.0,462.14274079591195,Rural
USC00413285,32.8342,-97.2981,FT WORTH WSFO,9,0,0.0,387.80778673385817,Rural
USC00413289,32.8472,-97.4761,FT WORTH NATURE CTR,9,9,100.0,397.31423900184865,Rural
USC00413321,31.0328,-96.4889,FRANKLIN,9,0,0.0,177.61128115205196,Rural
USC00413340,28.9844,-95.3808,FREEPORT 2 NW,9,0,0.0,86.24913435810498,Rural
USC00413370,33.1925,-96.7931,FRISCO,9,0,0.0,404.8192977085747,Rural
USC00413485,31.4144,-97.7019,GATESVILLE,9,0,0.0,289.23711072479045,Rural
USC00413507,30.6764,-97.7208,GEORGETOWN LAKE,9,0,0.0,247.78996112241916,Rural
USC00413508,28.3064,-98.1222,GEORGE W 2 SSW,9,0,0.0,312.58704334341513,Rural
USC00413525,30.1872,-96.8594,GIDDINGS 5E,9,0,0.0,151.1220567426106,Rural
USC00413546,32.7464,-95.0497,GILMER 4 WNW,9,0,0.0,333.4647792467599,Rural
USC00413618,28.6617,-97.385,GOLIAD,9,0,0.0,230.55755992250968,Rural
USC00413620,28.6703,-97.3778,GOLIAD 1 E,9,0,0.0,229.45191307584938,Rural
USC00413622,29.4744,-97.4481,GONZALES 2S,9,0,0.0,203.37522186317028,Rural
USC00413624,29.4358,-97.5178,GONZALES 10 SW,9,0,0.0,210.76333777523283,Rural
USC00413639,32.5408,-98.3814,GORDON 1SW,9,0,0.0,421.53925016101334,Rural
USC00413675,32.5217,-97.8069,GRANBURY 5N,9,0,0.0,384.79477733167715,Rural
USC00413685,30.715,-97.4483,GRANGER,9,0,0.0,226.1317800665083,Rural
USC00413686,30.7189,-97.3211,GRANGER DAM,9,0,0.0,215.63125040825338,Rural
USC00413691,32.9506,-97.0553,GRAPEVINE DAM,9,0,0.0,389.18188416730635,Rural
USC00413734,33.1678,-96.0983,GREENVILLE KGVL RADIO,9,0,0.0,385.17076672121425,Rural
USC00413776,31.4406,-96.4825,GROESBECK 7SE,9,0,0.0,215.07580525944223,Rural
USC00413778,31.1964,-95.1461,GROVETON,9,9,100.0,161.15499176413437,Rural
USC00413846,33.3361,-95.2486,HAGANSPORT,9,0,0.0,397.81043268946,Rural
USC00413873,29.4706,-96.9397,HALLETTSVILLE 2 N,9,0,0.0,155.11417213405673,Rural
USC00413877,32.4478,-94.5956,HALLSVILLE 4 S,9,0,0.0,307.82633780750524,Rural
USC00413884,31.7089,-98.115,HAMILTON,9,0,0.0,340.26079889073685,Rural
USC00413941,32.6761,-94.5781,HARLETON,9,0,0.0,332.8811857906581,Rural
USC00413943,26.2028,-97.6728,HARLINGEN,9,0,0.0,455.58224982770037,Rural
USC00414020,32.5781,-95.2033,HAWKINS,9,0,0.0,313.75937663723056,Rural
USC00414076,31.35,-93.8333,HEMPHILL,9,9,100.0,230.01521515503185,Rural
USC00414077,31.4072,-93.7842,HEMPHILL 6 NE,9,0,0.0,237.88265848304422,Rural
USC00414081,32.1828,-94.7967,HENDERSON,9,0,0.0,274.8903425733252,Rural
USC00414137,31.9844,-98.0311,HICO,9,0,0.0,354.48826475959487,Rural
USC00414182,32.0161,-97.1094,HILLSBORO,9,0,0.0,300.7922739395992,Rural
USC00414202,32.7275,-95.1925,HOLLY LAKE RCH,9,0,0.0,330.4019407449176,Rural
USC00414313,29.8142,-95.7275,HOUSTON BARKER,9,0,0.0,35.02245307550987,Coastal
USC00414315,29.7283,-95.1306,HOUSTON DEER PARK,9,0,0.0,23.38009307005024,Coastal
USC00414321,29.7914,-95.4261,HOUSTON HTS,9,0,0.0,6.442604759410841,Coastal
USC00414325,29.7003,-95.4292,HOUSTON-WESTBURY,9,0,0.0,8.760315042075788,Coastal
USC00414326,29.7456,-95.28,HOUSTON-PORT,9,0,0.0,8.834609359496683,Coastal
USC00414327,29.8733,-95.5275,HOUSTON N HOUSTON,9,0,0.0,19.738330867388317,Coastal
USC00414333,29.4717,-95.0833,HOUSTON NWSO,9,0,0.0,42.37674630526714,Coastal
USC00414343,32.3389,-98.2972,HUCKABAY,9,0,0.0,399.94939471883265,Rural
USC00414382,30.7064,-95.5422,HUNTSVILLE,9,0,0.0,106.52722384767644,Rural
USC00414390,31.6544,-97.7086,HURST SPRINGS,9,0,0.0,307.16304328008664,Rural
USC00414505,32.0914,-97.1211,ITASCA 5SSW,9,0,0.0,308.37702036308303,Rural
USC00414517,33.2064,-98.1689,JACKSBORO,9,0,0.0,466.1034065329279,Rural
USC00414525,31.9622,-95.2736,JACKSONVILLE,9,2,22.22,245.04624259768696,Rural
USC00414531,29.1967,-94.9883,JAMAICA BEACH,9,0,0.0,72.72172692590557,Rural
USC00414556,30.8294,-97.6011,JARRELL,9,0,0.0,244.99237354878954,Rural
USC00414563,30.9153,-94.0097,JASPER,9,0,0.0,183.14932863823793,Rural
USC00414575,29.7664,-97.3164,JEDDO 3S,9,0,0.0,187.87847419557545,Rural
USC00414577,32.7692,-94.3592,JEFFERSON,9,9,100.0,348.1206380483937,Rural
USC00414597,32.6406,-96.9747,JOE POOL LAKE,9,0,0.0,354.7974987218,Rural
USC00414605,30.3,-98.4094,JOHNSON CITY 2N,9,0,0.0,298.6854830855766,Rural
USC00414679,33.0806,-97.2967,JUSTIN,9,0,0.0,411.992445016505,Rural
USC00414693,32.6664,-94.1781,KARNACK,9,0,0.0,342.4693703164784,Rural
USC00414696,28.9069,-97.8756,KARNES CITY 2N,9,0,0.0,260.7460328385821,Rural
USC00414704,29.8025,-95.8197,KATY CITY,9,0,0.0,43.656689452224164,Coastal
USC00414705,32.5589,-96.2725,KAUFMAN 3 SE,9,0,0.0,322.84909780633166,Rural
USC00414708,32.6139,-96.1394,KAUFMAN 13ENE,9,9,100.0,325.66625411908916,Rural
USC00414792,31.0658,-97.6919,KILLEEN,9,9,100.0,265.8058707271765,Rural
USC00414805,29.6833,-97.7672,KINGSBURY,9,0,0.0,231.6423102058342,Rural
USC00414810,27.5311,-97.8497,KINGSVILLE,9,0,0.0,346.3591909661165,Rural
USC00414866,32.1347,-97.4786,KOPPERL 5 NNE,9,0,0.0,331.88496230191157,Rural
USC00414878,30.375,-94.2994,KOUNTZE,9,0,0.0,123.65507134911236,Rural
USC00414903,29.9175,-96.8769,LA GRANGE,9,0,0.0,146.39629842096994,Rural
USC00414911,26.3233,-98.3233,LA JOYA,9,0,0.0,479.57340767647673,Rural
USC00414972,33.225,-97.8317,LAKE BRIDGEPORT DAM,9,0,0.0,450.43496516653926,Rural
USC00414976,32.8228,-95.5278,LAKE FK RSVR,9,0,0.0,340.89757032395835,Rural
USC00414979,32.6433,-98.3181,LAKE PALO PINTO,9,0,0.0,425.87757218697345,Rural
USC00414980,32.8522,-95.8864,LAKE TAWAKONI,9,0,0.0,347.3176793384269,Rural
USC00415018,31.0717,-98.1847,LAMPASAS,9,0,0.0,306.77765741912873,Rural
USC00415094,33.0353,-96.4861,LAVON DAM,9,0,0.0,379.28135679274317,Rural
USC00415116,32.3,-98.4028,LEATHERWOOD RCH,9,9,100.0,404.03145476938937,Rural
USC00415192,33.0694,-97.0094,LEWISVILLE DAM,9,0,0.0,399.50399843301807,Rural
USC00415193,30.4064,-97.0133,LEXINGTON,9,0,0.0,173.68072487029207,Rural
USC00415196,30.0592,-94.795,LIBERTY,9,0,0.0,64.64042356194118,Rural
USC00415229,33.0161,-94.3675,LINDEN,9,0,0.0,374.35134950904273,Rural
USC00415243,32.5686,-98.0825,LIPAN 4NW,9,0,0.0,405.10644752582675,Rural
USC00415271,30.7394,-94.9256,LIVINGSTON 2 NNE,9,0,0.0,116.97094282688808,Rural
USC00415285,29.8569,-97.6958,LOCKHART 2SW,9,0,0.0,224.6547557334527,Rural
USC00415341,32.4725,-94.7172,LONGVIEW,9,0,0.0,307.94922618477096,Rural
USC00415344,32.5183,-94.7189,LONGVIEW #2,9,0,0.0,312.9037785532352,Rural
USC00415415,31.4269,-94.8942,LUFKIN 11 NW,9,0,0.0,190.86302824452068,Rural
USC00415427,31.3417,-94.7325,LUFKIN #2,9,2,22.22,186.16890998568323,Rural
USC00415429,29.6756,-97.6578,LULING,9,0,0.0,221.12911864225572,Rural
USC00415430,29.8403,-97.5672,LULING 12 NE,9,0,0.0,212.19466293559543,Rural
USC00415435,30.2503,-94.1783,LUMBERTON,9,0,0.0,127.04343252326383,Rural
USC00415477,30.9392,-95.9203,MADISONVILLE,9,0,0.0,141.35376204264372,Rural
USC00415528,31.9442,-96.8464,MALONE 3ENE,9,9,100.0,280.7932825187813,Rural
USC00415611,31.305,-96.8767,MARLIN,9,0,0.0,224.3557432129151,Rural
USC00415618,32.4892,-94.3289,MARSHALL,9,0,0.0,319.2379210342962,Rural
USC00415659,28.6836,-95.9733,MATAGORDA #2,9,3,33.33,133.2413045707233,Rural
USC00415661,28.0372,-97.8725,MATHIS 4 SSW,9,0,0.0,309.89534208707465,Rural
USC00415667,33.3322,-94.3436,MAUD,9,2,22.22,408.93755276187215,Rural
USC00415695,32.3117,-97.0161,MAYPEARL,9,9,100.0,324.18282155911123,Rural
USC00415701,26.1922,-98.2503,MCALLEN,9,0,0.0,487.1751087746288,Rural
USC00415721,26.565,-98.1236,MCCOOK,9,0,0.0,446.14272624087215,Rural
USC00415757,31.435,-97.4011,MCGREGOR,9,0,0.0,269.2121427762368,Rural
USC00415766,33.1828,-96.59,MCKINNEY MUNI AP,9,9,100.0,397.78555077625475,Rural
USC00415836,26.0619,-97.8997,MERCEDES 6 SSE,9,0,0.0,480.456567709024,Rural
USC00415845,31.93,-97.6608,MERIDIAN,9,0,0.0,325.6330569798915,Rural
USC00415869,31.6181,-96.4497,MEXIA,9,9,100.0,230.96616195631975,Rural
USC00415897,32.4917,-96.9992,MIDLOTHIAN,9,0,0.0,341.0337405452147,Rural
USC00415904,31.0706,-95.715,MIDWAY 4 NE,9,0,0.0,149.439649620995,Rural
USC00415954,32.635,-95.4822,MINEOLA,9,0,0.0,319.86341231067064,Rural
USC00416024,30.3908,-95.6969,MONTGOMERY,9,0,0.0,76.8720364554098,Rural
USC00416058,32.0139,-97.6131,MORGAN,9,0,0.0,329.56734209955374,Rural
USC00416060,32.3842,-98.1703,MORGAN MILL,9,9,100.0,395.2797986359248,Rural
